,0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,78,79,80,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,128,130,131,132,133,134,135,136,138,139,140,141,142,143,144,145,146,149,150,151,152,154,155,159,161,164,165,166,167,168,169,170,172,173,176,177,179,180,181,182,186,189,190,191,194,195,196,198,201,202,203,205,207,209
Imatinib,0.5477950832369402,0.5477950832369402,0.04325433082151915,0.4561843348008843,0.4389999120443983,0.25322364942618103,0.31172336977173093,0.310072199040259,0.31171795925598367,0.3147410358565737,0.3837581634761928,0.4561649435957278,0.527514547220506,0.41170735309631157,0.21959459459459452,0.3999999999999999,0.6290540540540541,0.7952784437492806,0.2774094152616151,0.3793805835414184,0.3339415177860372,0.3490743839370148,0.3506450068333812,0.34950664528071035,0.3718586011163526,0.35799531139077756,0.40567904106642516,0.3501157557648668,0.4069996231527704,0.3562179703648536,0.3212309388454688,0.3212309388454688,0.3954943679599502,9.74414034440732e-55,0.30822899843007134,0.28435647524809815,0.2894813488977938,0.351204676106994,0.11939092354621807,0.0,0.07357566354774533,0.14513278782400155,0.2919107366240186,0.0,0.3706898227340901,0.3354584662314104,0.0,0.0,0.2261091173277219,0.6517509981013476,0.6821764865711982,0.180866479895674,0.20672839369720314,0.26753788681562096,0.0,0.4008006478077225,0.0,0.055753502231307414,0.6656529912460049,0.8072164374051938,0.39159427140845326,0.17565451523421532,0.5680759835492478,0.0,0.0,0.21547337081217094,0.10006729390023561,0.24031731217918803,0.3216019378842012,0.7756036717227116,0.11764705882352945,0.5050240063840498,0.13759229432120818,0.4550802703664564,0.08009690231761746,0.0,0.15720718357103622,0.0,0.0,0.0,0.0,0.0,0.21200233515955402,0.361169436846971,0.31880764649895776,0.03698292654031181,0.1893378728288965,0.12616974882407253,0.8202931385976293,0.9177264554806306,0.6095371082862941,0.9800005027400059,0.4360707394177462,1.0,0.2413793103448276,0.3516483516483517,0.08,0.21052631578947367,0.0,0.2,0.16666666666666666,0.6666666666666666,0.5,0.8,0.22580645161290322,0.1,0.15384615384615385,0.1764705882352941,0.0,0.2,0.2,0.5555555555555556,0.7502602803093832,0.408263502488807,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.8333333333333333,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Ixabepilone,0.6593383890676757,0.6593383890676757,0.06233589748714019,0.18896927973051092,0.594360714525523,0.8447969751767221,0.321498505809165,0.3116656776931261,0.3214471493112846,0.33067729083665337,0.2924973272061036,0.2870305660271487,0.7027001551634317,0.32285052703829076,0.3839285714285714,0.5499999999999998,0.7214285714285713,0.9711324313341347,0.5145841937314927,0.3506031285544643,0.40430068114130446,0.4289928788576015,0.34226359306251064,0.38532069740076746,0.4437018035253486,0.3504770243745735,0.4013763101665974,0.3916480446517107,0.39321831874729,0.3960445408163664,0.2761472431773066,0.33150458344390116,0.712140175219024,8.745253072143409e-54,0.2410632580875575,0.269958096926078,0.30104293847198027,0.36911741211639204,0.1558920673269682,0.054704011412312424,0.03678783177387267,0.21396786473501092,0.0,0.0,0.24216305033814495,0.1677292331157052,0.0,0.31912259982820246,0.42135872561619864,0.49251525800651913,0.4493054167138553,0.465923549464889,0.3651917085588124,0.33489935830456,0.18181818181818185,0.16668549149345574,0.5978872595375982,0.4581272509606942,0.0,0.18257998941950293,0.0,0.08782725761710766,0.0,0.0,0.2443074868330241,0.2007855964988773,0.2206539543792276,0.8436770881941204,0.7202122988004327,0.10737818434806742,0.058823529411764726,0.27150559539718605,0.17868818473216705,0.4076348619078159,0.1373982638483086,0.49999999999999994,0.33564723654820805,0.0,0.0,0.0,0.0,0.0,0.21554223559049035,0.4709890126500059,0.46472369332916486,0.027887683043312426,0.26504581375771347,0.2123429199450586,0.6815310992067976,0.488149039572805,0.7742945268347987,0.7265170493614346,0.3034645577590579,1.0,0.7407407407407407,0.32967032967032966,0.12,0.18421052631578946,0.0,0.4,0.3333333333333333,0.0,0.25,0.2,0.22580645161290322,0.15000000000000002,0.15384615384615385,0.21568627450980393,0.0,0.4,0.4,0.3333333333333333,0.7173178861699315,0.38060583146787036,0.0,0.2222222222222222,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.16666666666666666,1.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Lapatinib,0.5829170023294333,0.5829170023294333,0.000978068939771901,0.187492192896478,0.19283386454302862,0.11664844649021863,0.3770108867274199,0.38354538673631616,0.3766236728955864,0.35059760956175295,0.13963163030853304,0.05109201877072178,0.9470800289210805,0.17401164724470886,0.2265625,0.41874999999999984,0.6718749999999998,0.9021570579639087,0.27352549696471723,0.41039827718722327,0.32069349466265207,0.3168571744759562,0.40868124580336906,0.3398147915978573,0.33800264571520044,0.4501831936931362,0.4332738981893854,0.4643695321542247,0.4251148442965425,0.42808540676738793,0.3474084832903717,0.3916403990862149,0.4142678347934922,6.829946639762433e-55,0.44725696165093676,0.30630813212517677,0.3289163699454842,0.36932183258678164,0.15211750829778906,0.5144522777697428,0.03678783177387267,0.0,0.0,0.0,0.0,0.766501973478117,0.0,0.0,0.29544295967599626,0.63950209935351,0.278148898399012,0.3436239126783895,0.257731245410105,0.5049684522720124,0.0,0.24739014527961012,0.0,0.054530123123134544,0.361908436243287,0.8523130342282063,0.5939012298407172,0.25400485549291485,0.521265757925983,0.19999999999999998,0.25,0.11709513645787006,0.35260887313796996,0.20402815061026716,0.23224318145036627,0.8177197021674955,0.3269119780312224,0.997121811059441,0.16959829046198988,0.44439702088650906,0.21397229150686878,0.0,0.15720718357103622,0.0,0.0,0.0,0.0,0.0,0.14133489010636935,0.49198007625988793,0.3242075519440643,0.29393292977844643,0.07447602662302304,0.07727715214940054,0.8233472348360009,0.8297510903439006,0.585660485651667,0.9656551456587428,0.7639115622623975,0.6828222361943579,0.1724137931034483,0.38461538461538464,0.08,0.21052631578947367,0.0,0.0,0.0,1.0,0.5,1.0,0.25806451612903225,0.1,0.23076923076923078,0.23529411764705882,0.0,0.0,0.0,0.5555555555555556,0.8447777334314652,0.43056054536982286,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.16666666666666666,0.0,0.0,0.09090909090909091,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lenalidomide,0.4733842224581267,0.4733842224581267,0.09292199333229767,0.5029155973857362,0.6266335606248314,0.40808551874507903,0.136772771759457,0.13832760999649688,0.13677222539495437,0.13545816733067728,0.3826562533087304,0.27137643480942786,0.7189143543913964,0.41063446965491945,0.4276315789473685,0.5578947368421051,0.7789473684210526,0.7081796572880956,0.3896913513999979,0.1430356513895979,0.12922982731684046,0.12923225208111672,0.15187394899492526,0.13520624497754474,0.14339198126975794,0.16484018456887511,0.20924576268891204,0.18058669768061525,0.23863339989264765,0.20885892894086527,0.20592529585766065,0.20592529585766065,0.617021276595745,1.2323739032859248e-61,0.15493681469757756,0.07419039916494652,0.060694809033708094,0.14458842257274415,0.08169619275203467,0.05692355439200073,0.11036349532161799,0.2882570821199133,0.2919107366240186,0.0,0.4973389154812908,0.0,0.0,0.0,0.07536970577590729,0.1788786204047419,0.2513723753145472,0.06326269385211887,0.13233737743912066,0.26959517209799605,0.0,0.16532418093193108,0.0,0.10550552204516299,0.08735874351593312,0.24692712761500527,0.0,0.18243454847657845,0.18650618800221677,0.0,0.0,0.08729976000889966,0.24776214489797227,0.0,0.22254301509750657,0.17809798307013378,0.17647058823529416,0.0,0.14751144210375236,0.20939355871744803,0.2402907069528524,0.0,0.1693431645804477,0.0,0.0,0.0,0.0,0.0,0.0,0.1293756826430519,0.10611716448277578,0.03698292654031181,0.29032770220208415,0.12566101361374396,0.9288187791327568,0.8498513388972493,0.7999673629225417,0.9515429193363588,0.9308746687513131,1.0,0.3076923076923077,0.15384615384615385,0.12,0.15789473684210525,0.0,0.4,0.3333333333333333,0.3333333333333333,0.0,0.2,0.12903225806451613,0.1,0.10256410256410257,0.0392156862745098,0.0,0.2,0.2,0.3333333333333333,0.47194526118961305,0.1615743834568356,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEGESTROL ACETATE,0.5768514321646355,0.5768514321646355,0.6359248235969515,0.2418146194254276,0.7494724157632987,0.9284645734012822,0.23027709158721577,0.22260801457802615,0.23026135140298504,0.24302788844621515,0.5182815011647111,0.142025076077833,0.852893600617964,0.5426870515767951,0.2734375,0.4401785714285713,0.6330357142857144,0.7752344360602512,0.4434493972602429,0.2787554679719951,0.30154829269430644,0.3213153199572486,0.25304127027445456,0.286714975866324,0.3446077498938127,0.2675269935359644,0.37789568499677134,0.3261377097646583,0.45800854360430876,0.4008624689837845,0.42211281122129074,0.42211281122129074,0.6996245306633294,6.840419011116016e-57,0.17494568628504592,0.13432777111608296,0.09197474185472877,0.2761546106033379,0.036440421081276,0.0,0.4473280751960368,0.0,0.0,0.21087797745274064,0.36324457550721745,0.0,0.0,0.0,0.31593909552802296,0.7781140758356686,0.4271792176333266,0.021087564617372958,0.2839432019447488,0.20195569109467912,0.0,0.0,0.990929928220474,0.32619082833281027,0.0,0.1962504801753301,0.0,0.0,0.0,0.0,0.0,0.06713918070357007,0.29450137987809594,0.9999999999999999,0.6111024660406841,0.22843175310831845,0.0,0.0,0.0963847736297383,0.35019394134233534,0.42348839208393046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671636125848538,0.27010388152553205,0.3534854653497024,0.03698292654031181,0.31767307212248413,0.14077661746598377,0.56701056421363,0.3394301519389311,0.85789236792102,0.8099226301561139,0.5242128442586373,1.0,0.7083333333333334,0.25274725274725274,0.0,0.10526315789473684,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.12903225806451613,0.0,0.05128205128205128,0.13725490196078433,0.6666666666666666,0.0,0.4,0.4444444444444444,0.7493436542256957,0.28342097074767847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.25,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MITHRAMYCIN,0.7805014215690967,0.7805014215690967,0.6662996155428723,0.10452822722149935,0.11082255226710155,0.9391950820665012,0.75332973503215,0.7439344942055683,0.7534195294138897,0.7928286852589641,0.4903154694194121,0.0030378626379956586,0.9968534497791933,0.5154577063298289,0.051398026315789436,0.18289473684210522,0.325,0.016427508326533308,0.26260523683769244,0.8049459541981396,0.8353135529508608,0.8606025133484746,0.7440776063796423,0.8275478689980572,0.8814225236132296,0.7325779063403512,0.9026581768953582,0.7790268113686164,0.9370213715589869,0.8201085017711315,0.7638174674490432,0.7638174674490432,0.498122653316646,3.722929693919302e-13,0.7015130110135782,0.6383509774678486,0.5665051769512987,0.7949618642527484,0.833164156177248,0.6362104861405166,0.954474903877484,0.4671622207082525,0.14144907226131942,0.0,0.24216305033814495,0.0,0.0,0.0,0.0,0.8162212600601347,0.7224998471639135,0.8796600773264931,0.9960618280257332,0.257272378046603,1.0,0.0,0.20484459085472234,1.0,0.1074925011748131,0.2428842837092816,0.6,0.07835034025869951,0.0,0.6,0.0,0.8504051795468224,0.9015968589241279,0.44703686420905264,1.0,0.11873198871342251,0.0,0.483269225368635,0.5712280925574497,0.761986846990603,0.6182921873173889,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.931138573124889,1.0000000000000002,0.9564993993904312,0.03698292654031181,0.25975757914872366,1.0,0.7160252902330109,0.41375779120457024,0.8412893436612788,0.0,0.1903880076261819,0.7229741173070465,0.7692307692307693,0.7802197802197802,0.44,0.631578947368421,0.25,1.0,1.0,0.6666666666666666,0.0,0.4,0.7741935483870968,0.55,0.5641025641025641,0.6862745098039216,0.0,1.0,1.0,0.8888888888888888,0.45491383592759416,0.7526703687062395,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melphalan hydrochloride,0.3820781460516791,0.3820781460516791,0.14542816506075354,0.5112704145465461,0.8176535598247662,0.2152704257767549,0.19828804475629652,0.19897909333765468,0.1972548959931853,0.16733067729083664,0.5664289944233758,0.0690941692820588,0.9284338037896466,0.5895662344603855,0.4140625,0.4562499999999998,0.55,0.6774328008824353,1.215723878602312e-06,0.13092622037409868,0.18076981969103623,0.18040552299498508,0.20828214518328983,0.17329146088310218,0.18150582289674927,0.1741444511832639,0.155561835879085,0.15576799108283063,0.1535358219940168,0.14949976013729105,0.11330764288908957,0.135223563187448,0.8285356695869839,8.336574609184811e-61,0.1835869116577525,0.25003068294487146,0.28081322207694726,0.19720989068140185,0.12099796768687211,0.09472554024437413,0.0,0.0,0.07072453613065971,0.21087797745274064,0.12108152516907247,0.0,0.0,1.0,0.15073941155181458,0.23279536884100419,0.2756951161856096,0.0948940407781783,0.13709296673806515,0.5433790072670382,0.16539829494170274,0.0,0.19878885228631943,0.051752513953006195,0.4514447125336216,0.2509699715207289,0.0,0.17565451523421532,0.18650618800221677,0.0,0.7655599664973444,0.13964694686060408,0.17200582510921836,0.0,0.1372015451905379,0.23746397742684502,0.11764705882352945,0.06420590028922492,0.10614444958298114,0.21159072842010762,0.08009690231761746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24716398514919538,0.4234184117769489,0.1651572452838524,0.6380115682757225,0.10348221131073439,0.21691891197927066,0.9208087119018269,0.7596993116774979,0.715363025424766,0.9740712974977969,0.8472832517001767,1.0,0.46153846153846156,0.16483516483516486,0.12,0.10526315789473684,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.12903225806451613,0.1,0.1282051282051282,0.1764705882352941,0.0,0.0,0.0,0.1111111111111111,0.613344904059397,0.2225066202200191,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nilotinib,0.5771285185853555,0.5771285185853555,0.002687673353195862,0.25115739035370865,0.2941210961718382,0.07894131185270428,0.33853220666193357,0.34580472657860456,0.33855772150935376,0.33067729083665337,0.8348613723483531,0.45603387973953413,0.7641595547916121,0.5993424770499225,0.1923076923076923,0.39038461538461533,0.6134615384615383,0.8746720491214233,0.29144464407223153,0.37467786897953564,0.28858526471258134,0.2808852133921429,0.3646881009955323,0.3135541448569014,0.30344241857014265,0.37173191890697205,0.4385977906740813,0.37852583302057546,0.44048004932610024,0.38552101827931623,0.35696282737368157,0.35696282737368157,0.2803504380475599,8.812718571669304e-56,0.45306333347178485,0.25759327158699724,0.26818951775641386,0.3381228441000075,0.11683063423976056,0.012966075688596436,0.07357566354774533,0.14513278782400155,0.2919107366240186,0.21819043869839122,0.24694721304630848,0.5031876993471156,0.5999999999999999,0.0,0.07536970577590729,0.65519170292357,0.4367762548707017,0.31594259304612693,0.21085464285723524,0.26753788681562096,0.0,0.3967728254873657,0.0,0.08303279996114188,0.16219635510496444,0.9095839993470064,0.5894331989417196,0.17565451523421532,1.0,0.0,0.0,0.09378798055298075,0.09512987950973112,0.48063462435837606,0.28671497346785935,0.8388154111648884,0.11764705882352945,0.760169229633138,0.15567639976398168,0.4113248354557313,0.30013397682962945,0.0,0.29242490685935174,0.0,0.0,0.0,0.0,0.0,0.2826697802127387,0.24507926071758734,0.2707280177349549,0.03698292654031181,0.2241692874173319,0.12175272442068172,0.7469543337655293,0.9148510603588743,0.6402979934714683,0.9308427002251497,0.8649824090301217,1.0,0.10714285714285714,0.37362637362637363,0.08,0.21052631578947367,0.0,0.0,0.0,0.6666666666666666,0.75,1.0,0.22580645161290322,0.1,0.23076923076923078,0.1568627450980392,0.0,0.0,0.0,0.5555555555555556,0.8580047332569278,0.39002879375535926,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.8333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.125,0.75,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Pazopanib hydrochloride,0.453119119819528,0.453119119819528,0.0017467513166715552,0.27373263727014807,0.5151750162282641,0.12725115074798618,0.29707261028382453,0.30008793523772326,0.29668690219411875,0.2749003984063745,0.33533478998146987,0.4428055948670132,0.5413518620373147,0.3645595572660272,0.2880859375,0.4703124999999999,0.6765625,0.8931586609158098,7.499660996577112e-07,0.3194924807682388,0.26827565096948985,0.26915291018981236,0.3233269635512277,0.2793879690055254,0.27963089092022,0.33845277397198287,0.3474071594528898,0.37713950424598014,0.3627968180232046,0.3910710930551347,0.29398394055162086,0.36330291731396896,0.5118898623279102,4.484373842994038e-57,0.3160967574049529,0.20996298986885645,0.19812392383830973,0.2973391971454721,0.07854282717020072,0.09283344911315017,0.03678783177387267,0.38968981787028373,0.0,0.0,0.11823452778960182,0.623495011451521,0.4593032877193722,0.3468832986556978,0.07536970577590729,0.5380746327401205,0.42193271745087874,0.1644400766188514,0.17062091254585934,0.6494325432379848,0.07448920403261183,0.3197829104606654,0.42056523435043786,0.07768324178827397,0.26247943030059795,0.5041425828799354,0.0,0.2536452085896498,0.7588608813227634,0.0,0.2655599664973443,0.11542172134714865,0.261827378915062,0.48063462435837606,0.2030992635668077,0.5243073716346434,0.17647058823529416,0.4891226094922926,0.18981931841740152,0.3361151951988056,0.14062660000286478,0.0,0.44089211970447684,0.0,0.0,0.0,0.0,0.0,0.38835529405882896,0.2693999171465147,0.2612121289700826,0.19553614432839667,0.060756919626047345,0.1756171079002103,0.8791207187997837,0.9353839202873937,0.7407798866294417,0.9893481061276544,0.7266833100623097,0.7145244503044453,0.19047619047619047,0.2967032967032967,0.12,0.23684210526315788,0.0,0.0,0.0,0.6666666666666666,0.5,0.8,0.25806451612903225,0.1,0.23076923076923078,0.19607843137254902,0.0,0.0,0.0,0.4444444444444444,0.6874341670847024,0.35193727975645095,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pemetrexed,0.4981830410149978,0.4981830410149978,0.0017135946357094553,0.42646799388034395,0.3186094430310598,0.13401017112736183,0.262304211729416,0.26549451457286294,0.262326653990429,0.26294820717131473,0.5815842886980132,0.0662411771517899,0.9313888692706126,0.6043223051064411,0.33770161290322587,0.47258064516129017,0.6637096774193549,0.8498097765165404,0.3767830853092707,0.28084167892527045,0.24496497901131087,0.24023729815051997,0.2763594855485829,0.2567682819089179,0.25028132449490087,0.2761923059599038,0.31936544614332407,0.27562398650845116,0.3200601403997163,0.28012599305302566,0.2556917621417667,0.2556917621417667,0.3942428035043807,1.0079465010450338e-57,0.30710904186524723,0.22109411267093673,0.23520405670430033,0.2645768736089982,0.24002872234266315,0.11034049418916468,0.18393915886936332,0.14513278782400155,0.7080779940051779,0.4217559549054813,0.36324457550721745,0.1613538344214741,0.22703905971654054,0.0,0.15073941155181458,0.41023521771985116,0.20782878359049406,0.10469316702148737,0.22394135549736094,0.40110060730589353,0.18181818181818185,0.3278689011442954,0.0,0.1316055716741014,0.08735874351593312,0.4843871944437999,0.0,0.27438790601816015,0.19506360754481433,0.0,0.0,0.1619697822666291,0.3440116502184367,0.0,0.28055659523670695,0.34521760410562874,0.29411764705882365,0.6233877941944,0.3050058207217694,0.2951760658086673,0.32038760927046983,0.0,0.4640505731759017,0.0,0.0,0.0,0.0,0.0,0.21554223559049035,0.23447765415761634,0.19550361575072991,0.03698292654031181,0.4085680055509143,0.2415037435013216,0.8490856206448397,0.785140618295283,0.6841057455112867,0.8922370725789722,0.9999999999999999,1.0,0.25,0.2857142857142857,0.28,0.2894736842105263,0.0,0.0,0.0,0.3333333333333333,0.5,0.6000000000000001,0.25806451612903225,0.30000000000000004,0.23076923076923078,0.19607843137254902,0.0,0.0,0.0,0.3333333333333333,0.51079507243299,0.2967604018482031,0.6666666666666666,0.0,0.5,0.5,1.0,0.0,0.6666666666666666,0.6666666666666666,0.375,0.125,0.0,0.0,0.16666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.25,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pralatrexate,0.5163239158968272,0.5163239158968272,0.05449657102770887,0.4183130028467603,0.2871792953836779,0.1416044714778892,0.29967876576776253,0.3036617440409382,0.299702234147301,0.29880478087649404,0.5815842886980134,0.0662411771517899,0.9313888692706126,0.6043223051064415,0.3035714285714286,0.4642857142857141,0.657142857142857,0.7878145273054216,0.40001880013913305,0.3080173965382014,0.2779073312317949,0.2727272300250709,0.32036072690219886,0.2944848009099951,0.28265198908163236,0.3148686336789314,0.3574492771586456,0.3084917167301057,0.3534410287562296,0.30934192255984394,0.2814567703158833,0.2814567703158833,0.3141426783479351,1.4182604954495334e-56,0.3666596045040812,0.27280618843625914,0.2908689868062031,0.30698174917866317,0.20745457016139476,0.06988963008059718,0.6264259144954161,0.14513278782400155,0.4333598088853381,0.4217559549054813,0.24216305033814495,0.49681230065288456,0.4540781194330811,0.34679476964757816,0.15073941155181458,0.2945569190622966,0.26118633896322,0.1545414971198218,0.2374983267252429,0.46960625292843505,0.18181818181818185,0.4087994528519189,0.0,0.1562227634419825,0.17471748703186624,0.3980946128036308,0.4285524131756056,0.27704183933604926,0.3858485053183299,0.0,0.0,0.18028168208192616,0.2458532506080867,0.43209522102241077,0.36006246075108644,0.29811188681204476,0.29411764705882365,0.6292411783180578,0.33058510214170655,0.31041372620834873,0.26319041759423717,0.0,0.3386863291608954,0.0,0.0,1.0,0.0,0.0,0.4275445707500443,0.24737656261643676,0.22038205556232568,0.03698292654031181,0.4013142959186976,0.2656815677742985,0.8604051908659264,0.6988257954664907,0.6713794882783639,0.8988921600476322,0.9999999999999999,1.0,0.2608695652173913,0.32967032967032966,0.28,0.3157894736842105,0.0,0.0,0.0,0.3333333333333333,0.5,0.6000000000000001,0.3548387096774194,0.25,0.25641025641025644,0.23529411764705882,0.0,0.0,0.0,0.3333333333333333,0.530030794242466,0.3439831474655357,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.375,0.125,0.0,0.0,0.6666666666666666,0.14285714285714285,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
